id,subscribed,listid,createdate
91902,true,10,2019-01-27 16:45:42
139626,true,2,2019-02-17 16:23:19
105439,false,11,2018-01-25 10:16:08
110881,false,5,2014-12-10 14:13:55
71268,true,11,2018-10-30 12:21:05
152783,false,6,2019-02-17 17:14:05
165417,true,11,2015-04-05 15:39:47
91384,true,0,2015-06-18 01:42:04
161456,false,1,2014-11-06 13:46:01
107698,false,6,2017-04-03 09:32:20
78660,false,7,2016-03-26 18:11:11
123820,false,10,2017-01-06 19:26:25
111454,true,7,2016-12-26 19:46:49
103494,true,6,2018-07-09 01:00:37
119087,true,7,2017-02-02 20:57:58
161094,false,8,2016-03-26 18:57:57
120874,true,4,2018-12-30 12:46:26
125128,true,10,2017-02-01 08:09:51
81070,false,8,2016-07-27 12:24:19
115827,true,0,2017-06-16 05:37:49
92368,true,11,2018-11-25 09:23:35
71518,false,4,2019-01-08 11:48:52
85679,false,0,2019-04-01 03:03:46
82221,true,3,2019-03-14 19:09:35
93489,false,8,2018-12-24 14:16:51
159563,true,7,2017-03-21 21:30:14
152353,true,2,2017-06-28 01:18:42
91294,false,0,2011-04-22 06:40:23
77105,true,5,2013-02-04 10:13:22
119944,true,6,2019-03-13 22:45:23
113224,true,5,2017-12-05 11:35:48
132679,true,1,2019-01-18 13:36:03
159018,true,2,2018-04-08 14:43:34
141672,true,5,2017-06-07 20:11:01
142987,true,9,2019-03-24 19:03:35
110138,true,0,2012-09-21 20:30:58
112092,true,11,2014-07-22 11:09:54
137741,false,8,2018-08-22 14:04:40
83587,true,7,2018-12-23 19:44:06
107341,true,5,2019-03-26 07:08:09
132350,true,7,2012-02-21 15:27:47
101899,true,2,2013-01-04 01:06:35
150346,true,3,2018-02-10 16:15:13
159610,false,3,2019-01-15 13:11:11
119182,false,0,2017-10-27 12:12:16
158235,true,1,2018-04-22 20:06:50
157365,true,11,2019-03-12 22:13:08
105921,true,9,2015-08-16 20:52:40
129165,true,6,2015-06-27 21:48:48
82277,false,9,2018-04-05 03:59:37
155101,true,4,2018-02-10 15:38:49
127685,true,5,2013-09-12 20:07:19
121885,true,4,2018-07-03 05:42:50
93817,false,2,2015-01-13 23:03:29
152086,true,0,2016-03-27 01:02:21
141406,true,8,2019-02-22 23:26:14
111998,true,8,2014-03-08 14:45:11
103117,false,4,2018-08-12 18:11:43
73492,true,3,2018-06-03 17:02:05
71194,true,3,2016-08-02 20:55:58
133839,true,1,2017-01-28 07:57:04
146153,true,11,2015-03-30 05:19:28
132939,true,8,2015-08-29 04:50:07
72384,true,8,2012-10-31 10:50:41
117513,true,2,2016-08-03 15:40:13
169619,true,4,2018-08-04 07:44:52
87108,true,9,2019-02-10 08:14:18
164951,false,1,2018-12-27 10:59:00
92062,true,9,2017-05-30 15:18:10
75760,false,8,2014-10-06 20:04:42
127127,true,2,2018-11-14 14:01:14
133666,true,8,2018-04-28 14:12:59
128853,false,11,2017-12-29 09:22:27
154277,false,3,2018-12-01 15:28:24
136959,true,5,2016-11-16 02:36:31
96173,false,4,2018-01-03 10:30:05
128663,false,4,2018-02-27 18:08:25
166463,true,0,2015-04-12 03:15:02
117677,true,0,2018-12-14 16:46:51
107272,true,0,2014-12-20 15:33:03
98830,false,4,2018-07-26 04:06:32
116455,true,9,2018-03-02 23:48:20
110144,true,3,2019-03-26 23:45:19
147235,true,1,2018-10-23 18:30:09
167007,false,6,2018-11-11 22:05:32
89662,true,11,2017-11-01 16:47:48
135329,true,9,2018-09-14 09:11:50
159227,true,4,2018-09-13 15:52:53
99606,true,11,2018-05-10 13:43:16
102389,false,2,2019-01-14 21:22:51
167284,true,11,2017-11-14 20:09:04
100744,true,2,2016-12-10 12:22:20
169922,true,11,2018-03-13 06:42:14
71308,true,0,2018-06-17 10:44:53
112788,true,6,2017-05-18 07:13:50
87201,true,10,2016-03-13 03:19:35
116648,true,5,2017-01-03 00:05:20
114451,true,1,2017-08-09 19:25:19
115370,true,1,2016-02-11 01:09:49
102940,true,11,2018-09-22 00:04:52
154719,true,3,2017-01-11 11:32:21
85169,false,3,2015-12-30 04:12:10
82136,true,0,2019-02-14 10:22:23
107210,true,11,2016-08-20 22:49:30
158649,true,6,2018-02-08 05:42:38
84098,true,4,2016-05-20 17:34:09
166560,false,7,2018-10-21 08:53:15
132146,true,0,2015-12-16 11:14:27
142868,true,11,2017-09-30 14:57:27
110918,false,3,2018-09-25 09:08:23
92272,true,10,2018-11-18 04:47:32
158642,true,6,2016-05-21 18:43:34
151443,true,1,2017-05-08 18:47:38
141377,true,9,2016-10-23 02:41:32
132446,true,10,2016-02-28 03:53:55
138757,true,0,2019-02-06 02:20:19
126051,true,7,2018-05-22 07:11:04
118048,true,0,2017-05-09 14:37:41
130461,true,9,2012-02-20 10:43:11
107792,false,5,2014-02-13 13:45:30
72053,true,10,2018-06-23 06:05:52
160852,true,11,2016-08-07 08:02:09
134121,true,1,2013-09-04 22:10:54
95244,false,0,2018-08-21 01:24:04
132388,true,2,2018-11-04 06:16:24
166597,false,11,2019-02-01 05:22:41
133504,true,6,2018-11-30 09:02:04
128545,true,1,2017-03-13 23:15:26
150404,true,3,2018-03-31 23:43:28
93760,false,10,2016-03-17 04:35:22
89546,false,7,2019-02-10 06:19:10
85045,true,8,2013-02-10 14:57:12
87971,false,10,2016-05-12 12:40:17
111788,true,8,2017-06-18 16:33:55
147914,false,5,2015-01-17 02:30:51
168466,true,4,2012-12-19 19:09:39
165942,true,8,2018-08-28 09:18:43
160095,true,0,2015-04-18 09:56:52
164037,true,4,2019-03-22 06:41:22
138285,true,2,2014-12-08 02:57:43
91889,true,7,2019-02-03 10:06:21
98121,true,3,2014-02-27 12:59:45
144077,true,10,2015-05-17 11:09:35
128157,true,1,2013-08-13 20:15:04
103675,true,4,2018-11-21 16:33:33
107800,false,0,2018-04-06 22:54:59
107553,true,8,2017-01-30 14:13:13
152471,false,10,2018-01-07 03:45:35
135300,true,4,2016-10-20 13:43:04
157710,true,6,2014-07-22 04:29:46
92623,true,9,2018-09-11 02:07:03
162711,true,3,2017-08-04 08:52:24
150693,true,0,2017-07-10 15:23:01
89640,true,1,2018-08-06 18:22:05
129659,false,2,2018-07-18 04:27:33
127138,false,8,2015-12-03 04:10:10
167145,false,3,2019-02-26 18:25:35
153401,true,0,2016-11-16 11:56:25
89186,true,9,2015-07-05 02:32:50
82012,true,11,2016-07-07 13:00:37
137433,false,11,2018-07-05 22:53:26
163269,true,1,2018-11-02 03:41:01
89252,true,2,2014-05-20 20:08:11
100584,true,1,2016-04-29 05:05:13
137074,true,10,2018-08-25 22:48:15
135367,false,6,2014-03-26 17:23:43
90098,true,3,2017-01-28 11:27:22
134287,false,6,2016-06-09 05:16:27
151264,true,0,2014-03-11 07:58:12
167383,false,8,2017-01-18 11:30:53
121665,true,5,2015-12-21 14:28:49
148618,true,0,2018-09-15 20:53:38
138793,false,11,2018-04-10 00:14:25
85279,true,3,2017-12-23 03:40:41
122109,false,4,2015-09-06 22:52:37
160493,false,9,2017-04-29 20:57:02
106813,false,4,2016-11-04 15:25:43
87406,true,6,2016-11-04 23:24:50
132597,true,2,2019-01-06 22:15:58
100088,true,10,2019-02-04 18:38:45
109956,true,9,2018-02-23 18:20:53
153797,false,4,2019-02-23 06:48:12
99797,true,3,2019-02-05 03:39:42
132992,true,2,2018-10-20 09:06:32
154117,false,9,2016-01-22 12:26:07
114992,false,8,2019-01-03 00:31:59
79710,true,6,2019-01-02 18:15:12
154176,false,0,2018-01-01 22:36:20
169618,false,6,2016-03-06 14:50:24
138160,true,6,2018-10-30 08:11:17
74344,true,0,2018-09-23 06:40:06
146751,true,1,2013-05-19 13:39:44
99294,false,6,2018-09-22 06:21:23
84622,true,7,2012-10-17 19:47:24
132290,true,10,2015-08-28 19:48:20
81838,true,6,2018-08-19 19:48:10
137331,true,2,2018-12-31 15:10:53
126567,true,6,2017-03-25 16:57:32
139654,true,7,2017-09-14 18:29:49
138066,true,6,2017-07-13 00:52:06
140725,true,0,2016-07-28 05:34:13
124828,true,0,2017-12-17 20:57:10
130573,false,6,2013-03-03 20:59:18
98057,true,2,2013-07-04 18:52:43
105253,true,5,2018-11-12 05:06:03
133118,false,3,2018-06-01 22:12:46
135719,true,1,2018-12-04 05:43:48
114152,true,9,2017-04-14 02:21:23
91397,true,0,2018-04-28 12:22:37
86519,false,8,2018-09-19 07:03:06
169167,true,3,2018-11-20 16:56:16
108065,true,6,2012-03-29 17:52:14
121372,true,10,2018-12-09 17:40:40
135268,true,0,2012-03-19 13:48:59
103632,true,10,2017-06-15 08:39:58
143013,true,6,2018-07-22 16:25:56
130818,true,6,2014-06-18 04:22:20
83187,true,0,2018-08-27 18:38:16
158633,true,8,2017-08-29 05:39:46
142130,true,1,2018-06-05 07:16:36
85850,true,6,2018-09-26 23:03:06
105201,true,3,2015-04-13 03:22:48
160588,true,1,2013-07-27 17:54:39
146216,true,6,2018-07-05 09:53:52
94990,false,8,2019-02-15 09:17:18
74640,true,3,2016-07-24 09:16:39
124754,true,6,2018-10-21 07:37:09
88705,false,11,2015-12-09 03:03:49
159645,true,4,2016-01-26 09:40:07
148822,true,0,2018-09-09 12:22:37
126087,true,7,2016-10-12 18:39:40
83922,false,2,2017-05-20 01:00:30
85252,false,9,2019-02-09 20:27:54
112654,false,7,2017-10-12 13:13:53
78684,true,0,2018-06-09 19:39:45
143666,true,11,2018-03-29 20:00:13
151071,true,7,2017-05-22 17:39:14
79924,true,2,2019-03-17 00:40:28
80980,true,11,2019-01-22 23:24:19
151910,true,9,2019-02-22 16:46:14
120805,true,4,2018-12-28 08:09:34
154274,true,5,2019-02-20 04:37:22
131092,true,11,2016-12-10 23:24:44
139838,true,10,2019-02-24 07:59:04
134036,true,10,2014-05-07 05:57:50
135874,true,1,2017-12-04 17:56:47
111604,true,11,2016-09-03 16:39:29
108287,true,10,2018-11-26 00:50:45
134052,true,11,2018-08-06 15:50:07
157567,true,7,2018-08-31 06:21:50
150233,true,7,2017-05-31 18:56:16
144282,true,4,2017-09-21 12:41:54
143905,true,0,2017-06-27 14:23:04
127408,true,10,2017-12-01 22:47:57
148556,true,1,2014-11-21 16:37:50
90285,true,7,2018-11-08 09:51:49
89635,true,7,2015-03-22 06:19:20
78539,true,2,2018-08-22 19:33:59
90196,false,4,2014-09-28 01:42:20
129539,true,2,2019-03-23 17:41:48
122424,true,4,2016-07-19 05:19:54
107667,true,7,2017-08-28 23:29:50
99881,true,2,2018-10-25 11:03:45
108132,true,2,2018-05-24 08:26:17
99042,true,11,2016-06-27 18:51:17
139868,true,5,2014-08-05 12:00:37
129349,true,0,2017-12-04 12:34:53
133158,true,11,2018-05-21 01:01:45
113674,true,0,2018-06-12 20:42:53
81184,false,5,2017-06-14 05:54:27
133204,true,10,2019-02-28 04:49:21
102045,true,8,2018-10-07 14:32:43
74143,true,11,2019-03-30 20:11:50
154597,true,1,2018-09-15 09:11:03
121764,true,1,2012-05-13 13:27:07
102765,true,4,2016-10-02 06:38:00
92621,true,8,2018-02-13 15:45:50
138773,false,2,2019-01-23 20:33:45
109639,true,4,2016-01-06 14:01:06
119586,true,0,2017-01-02 16:46:51
104338,true,11,2015-12-05 10:11:22
105333,true,5,2018-09-11 16:08:21
104125,true,5,2012-08-23 22:52:51
101118,true,10,2017-06-11 05:14:22
153764,true,10,2018-08-29 19:55:30
109370,false,11,2018-02-10 18:21:10
102624,false,6,2018-02-16 19:37:47
149283,true,4,2018-11-29 17:45:10
149607,false,2,2018-06-05 00:09:26
159812,true,9,2018-09-10 07:53:42
103937,false,4,2018-11-14 05:15:03
108437,true,8,2017-12-17 18:25:16
77603,true,6,2013-04-15 20:34:34
125145,true,4,2019-03-18 00:15:26
158822,false,1,2015-11-14 01:45:24
159141,false,9,2016-08-19 09:45:29
93493,true,6,2017-07-19 17:42:28
97426,false,9,2015-01-27 03:59:05
124544,true,6,2016-09-07 18:08:41
110931,true,3,2018-04-09 23:57:41
83032,true,3,2013-02-28 10:31:08
82271,false,0,2018-12-09 11:04:06
133667,true,3,2015-09-15 18:47:59
101323,false,10,2011-08-25 09:48:21
150043,false,4,2019-03-26 06:34:22
143402,true,4,2016-10-28 08:22:48
147952,true,2,2018-10-16 00:42:57
79320,false,6,2014-06-17 20:07:26
145229,true,6,2018-02-13 01:03:25
163507,true,10,2019-03-18 19:35:18
88238,true,8,2018-01-12 21:01:51
160372,false,9,2015-10-11 20:29:20
136402,true,3,2019-01-16 10:35:56
162482,false,9,2019-03-29 16:34:00
155847,true,4,2019-02-01 09:31:41
116811,false,7,2017-02-20 15:52:16
146825,true,11,2018-06-29 00:35:19
133225,true,4,2019-02-09 12:37:35
115159,false,3,2018-11-04 16:13:12
128874,false,6,2018-12-13 18:06:13
137102,true,10,2018-09-06 14:57:24
117713,true,9,2018-06-09 02:16:40
165076,true,10,2013-11-21 04:50:50
148035,false,9,2018-12-16 22:50:53
169652,true,11,2014-08-13 08:24:45
80800,true,3,2017-02-25 09:06:35
138617,true,7,2019-02-09 09:57:33
163011,false,10,2018-10-30 11:03:33
121709,true,6,2016-01-01 10:22:31
120618,false,0,2016-04-24 23:18:57
80638,false,0,2019-03-01 10:35:22
107418,true,7,2017-03-22 03:33:39
127143,false,5,2014-03-16 18:32:09
153664,true,0,2016-06-14 09:30:13
77620,true,11,2016-11-13 12:27:22
127910,true,9,2015-03-08 01:46:25
150686,true,8,2019-02-22 07:10:19
167669,true,10,2018-04-14 08:44:51
79298,true,10,2018-09-12 12:22:02
160288,true,5,2015-10-29 17:43:38
122674,true,1,2016-10-22 07:00:26
93798,false,4,2016-10-25 20:18:19
111967,true,6,2017-12-17 09:46:01
107261,false,10,2016-09-01 22:26:06
153556,false,1,2012-03-04 21:17:12
99802,true,3,2014-12-21 00:14:06
123392,true,4,2018-05-22 22:02:29
98143,true,5,2015-09-12 20:59:19
149727,false,2,2014-02-28 04:53:44
125242,true,8,2018-11-02 13:02:38
112980,false,3,2014-11-14 11:52:42
73466,true,8,2016-03-21 07:50:32
108223,true,4,2018-01-24 07:55:08
136794,true,7,2017-04-25 11:55:02
139491,true,4,2018-05-02 00:48:02
90135,true,9,2018-10-20 15:25:05
162490,true,10,2019-01-25 00:57:50
88644,true,3,2018-06-15 01:40:26
108964,true,11,2017-03-10 16:01:59
109264,false,1,2016-04-04 01:03:00
151518,true,8,2016-05-23 22:29:13
127627,true,9,2015-02-21 03:31:33
134068,true,2,2017-09-08 08:49:11
106938,false,5,2018-08-11 06:59:56
100300,true,1,2018-12-07 17:01:16
94968,false,10,2018-09-03 14:57:31
79911,true,4,2019-02-12 20:24:53
143831,true,1,2019-03-25 13:56:24
150515,true,0,2014-04-18 16:10:17
118906,true,6,2018-06-14 13:46:33
118124,false,4,2016-12-28 20:17:20
156458,true,9,2012-07-18 18:15:11
111553,true,8,2018-09-29 15:46:33
135695,false,5,2018-11-15 10:13:59
138544,false,0,2017-07-21 15:12:24
70850,true,11,2018-07-25 07:34:58
103543,true,7,2018-12-30 15:55:16
70056,true,8,2019-02-24 18:49:46
117464,false,0,2017-12-10 23:50:28
105541,true,7,2018-02-17 04:41:26
93075,false,9,2018-08-01 01:55:06
121312,false,5,2018-06-28 05:56:31
100399,false,0,2018-09-17 21:12:56
166020,true,7,2019-01-24 03:51:30
165794,true,2,2015-09-16 01:45:44
158831,true,10,2015-03-16 03:56:03
156753,true,11,2016-06-29 04:42:11
71795,true,7,2018-12-15 04:50:36
73656,true,2,2016-09-20 20:52:44
76726,true,8,2018-09-15 03:44:43
84163,true,11,2016-01-24 12:12:01
148996,true,7,2018-10-31 07:20:56
78472,true,11,2016-10-23 20:06:06
96578,true,1,2018-10-09 14:27:19
85055,true,0,2018-12-05 08:57:22
83776,true,0,2012-01-05 14:14:13
155808,true,11,2018-06-03 04:39:47
140360,true,5,2019-01-22 13:17:44
101677,false,2,2015-03-01 00:05:10
162175,true,3,2018-08-23 17:13:09
72392,true,10,2015-08-13 22:55:42
113136,false,11,2019-03-08 21:16:01
86986,true,2,2016-12-03 20:24:57
110336,true,1,2015-11-08 21:38:17
78183,true,0,2018-01-12 01:37:02
96170,false,9,2017-05-03 00:02:41
85291,true,5,2018-04-23 03:51:38
143319,true,3,2019-02-03 16:18:16
136010,true,4,2013-09-30 23:05:42
138102,false,4,2019-03-23 08:44:11
92116,true,5,2017-03-29 05:28:21
103990,true,11,2017-08-28 18:56:19
119188,true,11,2018-11-08 02:59:46
120136,false,1,2016-01-14 00:12:04
99445,true,7,2018-02-17 01:01:06
80654,false,6,2014-09-29 23:32:48
132249,true,8,2018-07-14 11:06:32
160551,true,1,2016-06-05 03:44:49
149524,true,1,2014-02-24 20:56:43
91091,true,11,2019-02-11 13:23:37
166746,true,2,2017-11-13 16:39:26
109026,true,1,2018-05-15 14:15:10
112369,true,2,2018-09-24 02:42:05
123216,false,5,2015-11-19 20:41:34
152226,true,9,2018-10-09 00:20:11
161960,false,0,2019-01-21 09:18:40
135193,true,4,2016-04-28 08:28:27
92600,false,8,2019-03-14 03:57:36
70993,true,10,2017-07-13 08:37:58
104036,true,8,2017-05-28 17:57:26
144866,false,0,2017-07-12 17:59:59
103214,false,10,2017-05-24 02:16:56
142752,true,3,2018-11-03 15:07:22
118651,true,10,2013-07-03 23:41:11
144534,true,7,2018-10-23 02:24:30
114092,false,8,2017-09-09 02:59:02
101261,true,0,2017-10-14 12:38:46
108216,true,0,2017-08-26 06:25:20
96598,true,0,2018-11-02 07:43:45
82986,true,11,2018-11-16 08:34:38
111182,true,8,2018-04-04 08:02:41
88194,true,7,2019-03-31 03:16:24
139802,true,5,2018-12-20 10:38:30
77385,true,11,2013-04-25 05:56:37
97958,true,8,2017-03-22 23:23:57
112324,true,6,2016-02-03 04:50:08
132880,true,8,2013-10-28 18:53:18
97665,true,0,2018-06-30 03:27:48
99818,true,6,2015-05-09 03:38:30
90926,false,8,2013-03-22 14:20:40
88080,false,7,2018-10-13 01:50:18
154911,true,10,2014-04-10 20:08:16
106964,false,3,2015-02-09 02:25:50
148479,true,10,2018-02-06 10:59:53
70341,false,6,2016-09-02 12:51:42
79042,true,7,2018-12-16 06:34:10
113451,false,2,2018-10-02 08:25:12
98190,true,3,2015-08-31 22:34:13
141996,false,1,2014-07-22 06:40:38
155869,true,5,2018-07-15 08:35:52
121810,true,1,2017-11-25 15:52:15
148966,true,8,2018-03-18 19:10:59
92586,true,3,2019-03-20 04:45:19
148944,false,0,2017-06-30 20:05:15
154253,true,7,2016-12-24 19:58:17
124981,true,2,2018-05-22 04:02:44
112242,true,7,2017-07-21 06:08:01
121954,true,6,2011-11-12 01:12:39
107505,true,1,2015-07-12 21:33:39
108806,true,9,2018-04-19 04:49:35
125634,true,1,2018-03-02 22:58:44
125919,false,2,2017-10-14 03:14:26
110785,false,7,2018-11-12 17:30:22
80303,true,2,2017-10-26 12:08:38
72161,true,9,2017-07-20 10:44:16
141830,true,8,2017-11-21 23:58:02
123694,true,1,2016-05-11 12:38:38
143563,true,7,2013-09-01 14:49:48
72190,true,9,2017-07-31 20:35:15
115378,true,6,2017-06-04 11:02:43
134086,true,2,2016-07-15 06:55:59
154971,true,10,2016-02-03 09:48:04
127872,false,9,2017-09-25 23:35:01
95394,true,9,2018-07-16 13:31:11
86236,false,0,2019-03-19 10:27:58
164977,true,1,2018-10-25 12:58:23
150590,true,0,2019-02-07 09:58:40
102053,true,1,2019-03-12 05:32:19
92606,true,10,2018-05-29 09:40:37
85504,true,0,2015-08-19 11:42:33
71814,true,0,2015-09-14 10:43:07
160468,true,3,2012-08-06 07:51:49
99954,true,2,2016-05-21 22:09:07
150586,true,11,2013-11-24 17:46:06
150811,true,10,2017-09-08 12:13:26
160527,false,5,2015-11-18 23:49:53
95246,true,7,2019-01-21 13:49:55
70155,true,3,2016-05-11 22:33:35
72322,true,10,2018-04-30 09:39:22
79530,true,4,2018-02-23 06:23:31
112891,true,8,2018-02-15 04:26:23
139665,true,0,2017-01-22 02:08:00
140615,false,4,2016-07-14 03:56:33
119641,true,6,2017-01-27 19:38:06
109218,true,7,2018-11-02 18:26:20
131019,true,3,2018-12-07 20:07:55
96073,true,8,2019-01-05 13:04:25
85651,false,5,2015-08-23 16:15:14
75958,true,4,2015-04-20 10:27:40
101803,true,7,2017-02-16 17:07:12
120072,false,8,2016-09-15 04:35:55
106818,true,1,2018-07-30 20:17:56
86292,true,9,2017-10-08 13:12:55
155957,true,1,2015-03-24 06:16:37
131353,true,4,2017-08-16 18:14:12
123668,true,9,2018-08-21 17:52:51
83905,true,10,2016-09-05 00:08:47
88078,false,3,2019-02-09 08:24:23
163669,true,2,2017-08-06 02:02:44
111456,true,7,2017-05-10 21:09:45
135830,true,3,2018-02-15 03:03:22
102278,true,3,2018-01-13 10:01:36
83996,false,0,2014-06-07 03:13:01
99407,true,3,2016-06-05 02:45:53
111963,true,1,2014-08-01 18:02:04
89316,true,10,2018-10-12 03:06:09
163446,false,4,2017-01-18 08:30:07
150766,true,3,2015-11-28 11:47:58
86032,true,4,2019-01-21 12:21:54
86053,true,4,2015-12-07 04:59:30
131102,true,9,2017-01-10 13:18:24
102145,true,0,2018-08-19 01:30:40
131170,true,4,2018-02-27 10:51:34
146297,false,3,2017-11-01 02:00:36
164113,true,3,2016-08-24 09:56:19
105900,false,4,2014-10-30 15:45:04
79089,true,1,2015-01-16 13:13:22
155989,false,6,2014-03-08 00:46:03
160172,true,8,2015-09-13 13:48:33
131174,false,10,2018-06-13 06:35:32
73747,true,6,2018-08-01 10:06:25
106405,true,6,2012-12-25 17:07:51
141564,true,7,2019-01-16 16:13:52
95778,false,7,2017-10-05 06:26:47
98548,true,3,2018-08-11 02:20:55
140638,true,0,2013-09-01 21:41:56
151899,false,0,2019-03-23 01:05:46
136762,true,5,2019-01-27 19:35:50
108424,true,5,2017-10-17 23:33:58
98269,false,10,2017-06-08 19:20:21
105355,true,9,2014-12-11 04:48:10
86323,true,2,2019-03-30 10:03:58
107849,true,6,2018-09-01 03:16:05
128389,true,6,2015-10-27 21:41:56
106828,true,6,2013-03-30 01:19:58
83012,true,1,2018-12-06 19:12:55
97402,false,4,2019-03-21 20:33:28
140916,false,1,2017-06-14 00:33:15
148158,true,1,2018-12-09 14:08:22
117936,false,0,2016-07-13 01:02:14
86525,true,6,2019-03-14 03:15:42
126437,true,7,2017-11-16 20:58:06
136100,true,6,2015-05-18 23:40:00
133240,true,2,2014-11-07 09:22:48
147862,true,0,2019-02-22 02:08:15
102306,true,10,2017-07-21 09:19:04
95166,true,4,2019-03-13 22:42:32
126704,true,0,2017-05-09 10:23:26
120130,true,8,2018-10-26 09:05:59
92941,true,8,2014-07-23 15:36:17
102352,true,11,2019-03-24 05:02:03
130317,true,10,2017-03-18 08:39:53
136583,true,2,2019-03-21 21:30:45
153396,true,11,2016-10-21 22:24:20
148890,true,0,2016-02-05 12:59:55
96323,true,8,2018-05-11 23:38:11
82674,false,9,2018-01-12 07:15:17
138079,true,8,2015-09-21 02:40:17
140836,false,7,2017-07-28 01:20:15
167283,false,0,2015-10-06 22:47:01
106667,true,10,2019-01-07 08:14:55
159320,true,11,2017-07-17 18:35:48
110492,true,6,2016-05-21 07:43:40
154385,true,8,2018-08-26 21:43:22
95621,true,11,2014-02-28 06:27:39
157572,true,9,2017-05-11 20:02:55
101107,true,7,2017-05-02 09:22:42
144432,true,5,2018-12-21 19:40:23
83416,false,7,2017-06-28 08:33:37
141821,true,9,2018-10-17 13:46:37
147926,true,8,2014-05-21 15:23:05
96312,true,11,2019-01-13 06:23:57
144254,true,5,2016-02-02 04:18:08
138768,true,7,2013-06-23 11:27:52
134100,true,0,2017-10-03 11:44:18
127786,true,5,2019-01-18 06:29:24
144457,true,5,2018-12-01 07:36:52
117023,true,0,2015-06-22 16:20:13
126563,true,7,2017-10-08 09:07:53
119485,true,0,2012-01-30 22:44:50
85668,true,4,2015-07-21 12:32:44
78995,true,6,2017-01-24 10:50:30
169169,true,0,2017-05-18 06:05:27
99163,true,11,2016-07-22 01:21:47
113686,true,10,2018-04-15 07:55:24
98922,true,1,2019-01-07 16:58:20
133349,false,6,2013-12-19 12:16:31
143593,false,7,2018-11-26 17:03:51
75332,true,7,2018-05-30 00:05:11
135485,true,9,2018-07-12 04:36:43
79295,true,4,2017-10-18 08:19:31
83768,true,3,2019-03-08 07:09:48
96576,true,4,2011-05-12 10:50:22
101910,true,0,2016-03-02 16:11:03
75074,true,4,2018-12-03 13:02:59
127489,true,8,2015-01-20 11:56:06
118936,false,10,2017-10-21 18:53:07
158503,true,2,2016-02-23 01:27:16
131739,true,0,2016-12-03 21:01:01
80841,true,5,2012-06-25 00:13:16
